,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.25384615384615383,0.0,0.0,0.2230769230769231,0.26153846153846155,0.26153846153846155,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.49206349206349204,0.0,0.0,0.0,0.2222222222222222,0.2857142857142857
F4,0.226890756302521,0.0,0.0,0.2689075630252101,0.24369747899159663,0.2605042016806723,0.0,0.0
Fp2,0.24817518248175183,0.0,0.0,0.22627737226277372,0.26277372262773724,0.26277372262773724,0.0,0.0
AF7,0.23703703703703705,0.0,0.0,0.24444444444444444,0.2518518518518518,0.26666666666666666,0.0,0.0
AF8,0.0,0.0,0.34146341463414637,0.0,0.0,0.0,0.3170731707317073,0.34146341463414637
AF4,0.0,0.0,0.3125,0.0,0.0,0.0,0.21875,0.46875
