,Fp1,FT9,Fp2,AF7,AF3,FT7,FT8,AF4
Fp1,0.24170616113744076,0.14691943127962084,0.0,0.13270142180094788,0.0,0.14691943127962084,0.12796208530805686,0.2037914691943128
FT9,0.16923076923076924,0.18974358974358974,0.0,0.11794871794871795,0.0,0.1641025641025641,0.16923076923076924,0.18974358974358974
Fp2,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
AF7,0.2014388489208633,0.1510791366906475,0.0,0.19424460431654678,0.0,0.1510791366906475,0.1223021582733813,0.17985611510791366
AF3,0.0,0.0,0.43661971830985913,0.0,0.5633802816901409,0.0,0.0,0.0
FT7,0.18181818181818182,0.17613636363636365,0.0,0.13068181818181818,0.0,0.17613636363636365,0.1534090909090909,0.18181818181818182
FT8,0.1657142857142857,0.18857142857142858,0.0,0.10857142857142857,0.0,0.1657142857142857,0.18285714285714286,0.18857142857142858
AF4,0.20982142857142858,0.15625,0.0,0.12053571428571429,0.0,0.14285714285714285,0.13839285714285715,0.23214285714285715
