,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.3684210526315789,0.0,0.0,0.25,0.3815789473684211,0.0,0.0,0.0
FT9,0.0,0.323943661971831,0.0,0.0,0.0,0.0,0.3380281690140845,0.3380281690140845
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3392857142857143,0.0,0.0,0.32142857142857145,0.3392857142857143,0.0,0.0,0.0
AF7,0.35365853658536583,0.0,0.0,0.23170731707317074,0.4146341463414634,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.2553191489361702,0.0,0.0,0.0,0.0,0.39361702127659576,0.35106382978723405
AF4,0.0,0.26136363636363635,0.0,0.0,0.0,0.0,0.375,0.36363636363636365
