,Fp1,FT9,Fp2,AF7,AF3,FT7,FT8,AF4
Fp1,0.35789473684210527,0.0,0.0,0.0,0.0,0.28421052631578947,0.0,0.35789473684210527
FT9,0.0,0.5681818181818182,0.0,0.0,0.4318181818181818,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.44680851063829785,0.0,0.0,0.5531914893617021,0.0,0.0,0.0
FT7,0.3372093023255814,0.0,0.0,0.0,0.0,0.32558139534883723,0.0,0.3372093023255814
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.3431372549019608,0.0,0.0,0.0,0.0,0.28431372549019607,0.0,0.37254901960784315
