,Fz,Fp2,AF7,F1,FT7,F6,AF8,AF4
Fz,0.2719298245614035,0.2807017543859649,0.2807017543859649,0.0,0.16666666666666666,0.0,0.0,0.0
Fp2,0.1350210970464135,0.3881856540084388,0.39662447257383965,0.0,0.08016877637130802,0.0,0.0,0.0
AF7,0.13008130081300814,0.3821138211382114,0.4105691056910569,0.0,0.07723577235772358,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.2468354430379747,0.0,0.25316455696202533,0.2468354430379747,0.25316455696202533
FT7,0.25333333333333335,0.25333333333333335,0.25333333333333335,0.0,0.24,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.24528301886792453,0.0,0.2578616352201258,0.24528301886792453,0.25157232704402516
AF8,0.0,0.0,0.0,0.24691358024691357,0.0,0.25308641975308643,0.24691358024691357,0.25308641975308643
AF4,0.0,0.0,0.0,0.22857142857142856,0.0,0.24,0.2342857142857143,0.29714285714285715
