,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.46853146853146854,0.0,0.0,0.0,0.2727272727272727,0.25874125874125875,0.0,0.0
FT9,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.4852941176470588,0.0,0.5147058823529411,0.0,0.0,0.0,0.0
Fp2,0.34210526315789475,0.0,0.0,0.0,0.3333333333333333,0.32456140350877194,0.0,0.0
AF7,0.3394495412844037,0.0,0.0,0.0,0.3302752293577982,0.3302752293577982,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
