,Fp1,FT9,Fp2,AF7,AF3,FT7,FT8,AF4
Fp1,0.35357787131689716,0.018641010222489478,0.1719783523752255,0.17438364401683704,0.012026458208057728,0.09861695730607337,0.032471437161755864,0.13830426939266385
FT9,0.028665028665028666,0.4152334152334152,0.0171990171990172,0.04504504504504504,0.16052416052416052,0.036855036855036855,0.1506961506961507,0.1457821457821458
Fp2,0.20784023668639054,0.015532544378698224,0.39644970414201186,0.27366863905325445,0.026627218934911243,0.0643491124260355,0.015532544378698224,0.0
AF7,0.20125786163522014,0.039832285115303984,0.259958071278826,0.36757512229210343,0.001397624039133473,0.10062893081761007,0.011879804332634521,0.017470300489168415
AF3,0.022002200220022004,0.22002200220022003,0.0352035203520352,0.0,0.43014301430143015,0.028602860286028604,0.13641364136413642,0.1276127612761276
FT7,0.1799787007454739,0.046858359957401494,0.0926517571884984,0.1554845580404686,0.027689030883919063,0.4014909478168264,0.0308839190628328,0.06496272630457935
FT8,0.05863874345549738,0.1905759162303665,0.02198952879581152,0.019895287958115182,0.13612565445026178,0.030366492146596858,0.3486910994764398,0.193717277486911
AF4,0.18990384615384615,0.13862179487179488,0.0,0.021634615384615384,0.09455128205128205,0.04887820512820513,0.1450320512820513,0.3613782051282051
