,Fz,Fp2,AF7,F1,FT7,F6,AF8,AF4
Fz,0.26515151515151514,0.0,0.0,0.26515151515151514,0.0,0.19696969696969696,0.0,0.2727272727272727
Fp2,0.0,0.44565217391304346,0.0,0.0,0.358695652173913,0.0,0.1956521739130435,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.26515151515151514,0.0,0.0,0.26515151515151514,0.0,0.19696969696969696,0.0,0.2727272727272727
FT7,0.0,0.4025974025974026,0.0,0.0,0.4675324675324675,0.0,0.12987012987012986,0.0
F6,0.2524271844660194,0.0,0.0,0.2524271844660194,0.0,0.24271844660194175,0.0,0.2524271844660194
AF8,0.0,0.3829787234042553,0.0,0.0,0.2553191489361702,0.0,0.3617021276595745,0.0
AF4,0.21341463414634146,0.0,0.0,0.21341463414634146,0.0,0.15853658536585366,0.0,0.4146341463414634
