,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.36619718309859156,0.0,0.2535211267605634,0.0,0.0,0.0,0.38028169014084506
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.2807017543859649,0.0,0.3684210526315789,0.0,0.0,0.0,0.3508771929824561
Fp2,0.0,0.0,0.0,0.0,0.5979381443298969,0.15463917525773196,0.24742268041237114,0.0
AF7,0.0,0.0,0.0,0.0,0.46875,0.4375,0.09375,0.0
AF8,0.0,0.0,0.0,0.0,0.4406779661016949,0.0847457627118644,0.4745762711864407,0.0
AF4,0.0,0.3103448275862069,0.0,0.25287356321839083,0.0,0.0,0.0,0.4367816091954023
