,Fz,Fp2,AF7,F1,FT7,F6,AF8,AF4
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.3333333333333333,0.3418803418803419,0.0,0.3247863247863248,0.0,0.0,0.0
AF7,0.0,0.3220338983050847,0.3389830508474576,0.0,0.3389830508474576,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.37254901960784315,0.0,0.23039215686274508,0.25,0.14705882352941177
FT7,0.0,0.3185840707964602,0.336283185840708,0.0,0.34513274336283184,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.28,0.0,0.26857142857142857,0.2742857142857143,0.17714285714285713
AF8,0.0,0.0,0.0,0.2896174863387978,0.0,0.26229508196721313,0.2786885245901639,0.16939890710382513
AF4,0.0,0.0,0.0,0.24615384615384617,0.0,0.25384615384615383,0.25384615384615383,0.24615384615384617
