,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.23943661971830985,0.0,0.2535211267605634,0.0,0.2535211267605634,0.2535211267605634,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.09,0.0,0.53,0.02,0.175,0.175,0.01,0.0
F4,0.0,0.0,0.03488372093023256,0.3313953488372093,0.0,0.0,0.32558139534883723,0.3081395348837209
Fp2,0.140625,0.0,0.2578125,0.0,0.296875,0.3046875,0.0,0.0
AF7,0.13846153846153847,0.0,0.25384615384615383,0.0,0.2923076923076923,0.3153846153846154,0.0,0.0
AF8,0.0,0.0,0.01646090534979424,0.23868312757201646,0.0,0.0,0.45267489711934156,0.29218106995884774
AF4,0.0,0.0,0.010101010101010102,0.2828282828282828,0.0,0.0,0.35858585858585856,0.3484848484848485
