,Fp1,FT9,Fp2,AF7,AF3,FT7,FT8,AF4
Fp1,0.37735849056603776,0.0,0.0,0.2169811320754717,0.0,0.36792452830188677,0.03773584905660377,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3382352941176471,0.0,0.0,0.3235294117647059,0.0,0.3382352941176471,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.5178571428571429,0.0,0.48214285714285715,0.0
FT7,0.25153374233128833,0.0,0.0,0.1411042944785276,0.0,0.5950920245398773,0.012269938650306749,0.0
FT8,0.023529411764705882,0.0,0.0,0.0,0.3411764705882353,0.0,0.6352941176470588,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
