,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.3157894736842105,0.0,0.0,0.34210526315789475,0.0,0.34210526315789475,0.0,0.0
FT9,0.0,0.32727272727272727,0.33636363636363636,0.0,0.0,0.0,0.0,0.33636363636363636
F8,0.0,0.23026315789473684,0.4473684210526316,0.0,0.0,0.0,0.0,0.3223684210526316
Fp2,0.15853658536585366,0.0,0.0,0.4146341463414634,0.0,0.4268292682926829,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.11504424778761062,0.0,0.0,0.3008849557522124,0.0,0.584070796460177,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.26618705035971224,0.3669064748201439,0.0,0.0,0.0,0.0,0.3669064748201439
