,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.37286324786324787,0.021367521367521368,0.019230769230769232,0.09188034188034189,0.21581196581196582,0.2553418803418803,0.0,0.023504273504273504
FT9,0.02328589909443726,0.46959896507115134,0.0,0.129366106080207,0.0,0.03492884864165589,0.09702457956015524,0.24579560155239327
FC6,0.05806451612903226,0.0,0.49032258064516127,0.012903225806451613,0.11290322580645161,0.11290322580645161,0.1032258064516129,0.10967741935483871
F4,0.08216432865731463,0.09919839679358718,0.006012024048096192,0.43987975951903807,0.07114228456913828,0.13527054108216433,0.07314629258517034,0.09318637274549098
Fp2,0.18929254302103252,0.0,0.03154875717017208,0.06978967495219886,0.4187380497131931,0.2390057361376673,0.05162523900573614,0.0
AF7,0.22435282837967402,0.02588686481303931,0.031639501438159155,0.13135186960690318,0.23969319271332695,0.34419942473633747,0.0028763183125599234,0.0
AF8,0.0,0.09813664596273292,0.0422360248447205,0.0906832298136646,0.07204968944099378,0.006211180124223602,0.5540372670807453,0.13664596273291926
AF4,0.028395061728395062,0.23333333333333334,0.04691358024691358,0.12345679012345678,0.0,0.0,0.13580246913580246,0.43209876543209874
