,Fp1,FT9,Fp2,AF7,AF3,FT7,FT8,AF4
Fp1,0.5265700483091788,0.0,0.0,0.0,0.0,0.0,0.0,0.47342995169082125
FT9,0.0,0.40594059405940597,0.2079207920792079,0.0,0.0,0.0,0.38613861386138615,0.0
Fp2,0.0,0.3387096774193548,0.3225806451612903,0.0,0.0,0.0,0.3387096774193548,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.2733333333333333,0.14,0.0,0.0,0.0,0.5866666666666667,0.0
AF4,0.5051546391752577,0.0,0.0,0.0,0.0,0.0,0.0,0.4948453608247423
