,Fp1,FT9,Fp2,AF7,AF3,FT7,FT8,AF4
Fp1,0.4927536231884058,0.0,0.5072463768115942,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.6857142857142857,0.0,0.0,0.3142857142857143,0.0,0.0,0.0
Fp2,0.4657534246575342,0.0,0.5342465753424658,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.5076923076923077,0.0,0.0,0.49230769230769234,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
