,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.3170731707317073,0.0,0.0,0.34146341463414637,0.0,0.34146341463414637,0.0,0.0
FT9,0.0,0.48717948717948717,0.0,0.0,0.0,0.0,0.5128205128205128,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.15384615384615385,0.0,0.0,0.4175824175824176,0.0,0.42857142857142855,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.15384615384615385,0.0,0.0,0.4175824175824176,0.0,0.42857142857142855,0.0,0.0
AF8,0.0,0.3448275862068966,0.0,0.0,0.0,0.0,0.6551724137931034,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
