,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.3541666666666667,0.0,0.0,0.0,0.3333333333333333,0.3125,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.34408602150537637,0.0,0.0,0.0,0.3333333333333333,0.3225806451612903,0.0,0.0
FT7,0.3448275862068966,0.0,0.0,0.0,0.3218390804597701,0.3333333333333333,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
