,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4936708860759494,0.0,0.0,0.0,0.0,0.0,0.5063291139240507
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.47368421052631576,0.5263157894736842,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.12195121951219512,0.8780487804878049,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0.5185185185185185
