,Fp1,FT9,Fp2,AF7,AF3,FT7,FT8,AF4
Fp1,0.3444976076555024,0.0,0.3014354066985646,0.35406698564593303,0.0,0.0,0.0,0.0
FT9,0.0,0.2831858407079646,0.0,0.0,0.25663716814159293,0.0,0.23008849557522124,0.23008849557522124
Fp2,0.31382978723404253,0.0,0.3351063829787234,0.3351063829787234,0.015957446808510637,0.0,0.0,0.0
AF7,0.31196581196581197,0.0,0.2777777777777778,0.4017094017094017,0.008547008547008548,0.0,0.0,0.0
AF3,0.0,0.1901840490797546,0.006134969325153374,0.0,0.44171779141104295,0.0,0.20245398773006135,0.15950920245398773
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.23728813559322035,0.0,0.0,0.2796610169491525,0.0,0.2711864406779661,0.211864406779661
AF4,0.0,0.26,0.0,0.0,0.26,0.0,0.23,0.25
