,Fp1,FT9,Fp2,AF7,AF3,FT7,FT8,AF4
Fp1,0.2857142857142857,0.0,0.25,0.29464285714285715,0.0,0.16964285714285715,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2727272727272727,0.0,0.2727272727272727,0.2818181818181818,0.0,0.17272727272727273,0.0,0.0
AF7,0.275,0.0,0.25,0.31666666666666665,0.0,0.15833333333333333,0.0,0.0
AF3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FT7,0.25333333333333335,0.0,0.25333333333333335,0.25333333333333335,0.0,0.24,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
