,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.2624113475177305,0.0,0.0,0.2695035460992908,0.2553191489361702,0.2127659574468085,0.0,0.0
FT9,0.0,0.4925373134328358,0.0,0.0,0.0,0.0,0.0,0.5074626865671642
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.22485207100591717,0.0,0.0,0.38461538461538464,0.21301775147928995,0.17751479289940827,0.0,0.0
AF7,0.2518518518518518,0.0,0.0,0.26666666666666666,0.25925925925925924,0.2222222222222222,0.0,0.0
FT7,0.25210084033613445,0.0,0.0,0.25210084033613445,0.25210084033613445,0.24369747899159663,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.5416666666666666
