,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.329004329004329,0.0,0.0,0.0,0.3333333333333333,0.33766233766233766,0.0,0.0
FT9,0.0,0.5642458100558659,0.0,0.0,0.0,0.0,0.0,0.43575418994413406
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.26071428571428573,0.0,0.0,0.0,0.42142857142857143,0.31785714285714284,0.0,0.0
AF7,0.29069767441860467,0.0,0.0,0.0,0.36046511627906974,0.3488372093023256,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
