,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.4634146341463415,0.0,0.0,0.09268292682926829,0.16585365853658537,0.2780487804878049,0.0,0.0
FT9,0.0,0.56,0.0,0.0,0.0,0.0,0.44,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.25333333333333335,0.0,0.0,0.24,0.25333333333333335,0.25333333333333335,0.0,0.0
Fp2,0.2833333333333333,0.0,0.0,0.15833333333333333,0.275,0.2833333333333333,0.0,0.0
AF7,0.3473053892215569,0.0,0.0,0.11377245508982035,0.20359281437125748,0.33532934131736525,0.0,0.0
AF8,0.0,0.48360655737704916,0.0,0.0,0.0,0.0,0.5163934426229508,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
