,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.22674418604651161,0.12790697674418605,0.0,0.0,0.23255813953488372,0.23255813953488372,0.0,0.18023255813953487
FT9,0.2018348623853211,0.1926605504587156,0.0,0.0,0.2018348623853211,0.2018348623853211,0.0,0.2018348623853211
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.22674418604651161,0.12790697674418605,0.0,0.0,0.23255813953488372,0.23255813953488372,0.0,0.18023255813953487
FT7,0.22727272727272727,0.125,0.0,0.0,0.23295454545454544,0.23863636363636365,0.0,0.17613636363636365
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.21379310344827587,0.15172413793103448,0.0,0.0,0.21379310344827587,0.21379310344827587,0.0,0.20689655172413793
