,Fz,Fp2,AF7,F1,FT7,F6,AF8,AF4
Fz,0.3114754098360656,0.23653395784543327,0.17096018735362997,0.0,0.2810304449648712,0.0,0.0,0.0
Fp2,0.2722371967654987,0.2641509433962264,0.1940700808625337,0.0,0.2695417789757412,0.0,0.0,0.0
AF7,0.2517241379310345,0.2517241379310345,0.24482758620689654,0.0,0.2517241379310345,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.29571984435797666,0.0,0.2529182879377432,0.29961089494163423,0.1517509727626459
FT7,0.291970802919708,0.24574209245742093,0.17761557177615572,0.0,0.2846715328467153,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.2803347280334728,0.0,0.2719665271966527,0.2803347280334728,0.16736401673640167
AF8,0.0,0.0,0.0,0.2765957446808511,0.0,0.23404255319148937,0.3475177304964539,0.14184397163120568
AF4,0.0,0.0,0.0,0.24550898203592814,0.0,0.25149700598802394,0.25149700598802394,0.25149700598802394
