,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.3877551020408163,0.29591836734693877,0.0,0.0,0.0,0.0,0.0,0.3163265306122449
FT9,0.33707865168539325,0.3258426966292135,0.0,0.0,0.0,0.0,0.0,0.33707865168539325
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.48148148148148145,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.39344262295081966,0.0,0.0,0.6065573770491803,0.0
AF4,0.3333333333333333,0.30303030303030304,0.0,0.0,0.0,0.0,0.0,0.36363636363636365
