,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.3235294117647059,0.0,0.0,0.3382352941176471,0.0,0.3382352941176471,0.0,0.0
FT9,0.0,0.4943820224719101,0.5056179775280899,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.43157894736842106,0.5684210526315789,0.0,0.0,0.0,0.0,0.0
Fp2,0.2875,0.0,0.0,0.35,0.0,0.3625,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.25842696629213485,0.0,0.0,0.3258426966292135,0.0,0.4157303370786517,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
