,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.28041144901610016,0.03622540250447227,0.04606440071556351,0.16949910554561717,0.22227191413237926,0.16323792486583183,0.0129695885509839,0.06932021466905187
FT9,0.05391527599486521,0.3979460847240051,0.1662387676508344,0.0,0.03465982028241335,0.05327342747111682,0.10847240051347883,0.18549422336328628
F8,0.06449553001277139,0.15964240102171137,0.44891443167305234,0.06641123882503193,0.05044699872286079,0.031289910600255426,0.11494252873563218,0.06385696040868455
Fp2,0.19656786271450857,0.0,0.056162246489859596,0.3536141445657826,0.19032761310452417,0.14508580343213728,0.05408216328653146,0.004160166406656267
AF7,0.2520618556701031,0.026804123711340205,0.040721649484536084,0.18814432989690721,0.27989690721649485,0.16288659793814433,0.006701030927835051,0.042783505154639176
FT7,0.20274725274725275,0.0456043956043956,0.026923076923076925,0.1532967032967033,0.17362637362637362,0.3087912087912088,0.03076923076923077,0.05824175824175824
AF8,0.023556231003039513,0.12462006079027356,0.13753799392097266,0.07750759878419453,0.009878419452887538,0.04711246200607903,0.493161094224924,0.08662613981762918
AF4,0.1217457886676876,0.21822358346094947,0.0781010719754977,0.004594180704441042,0.06355283307810107,0.08269525267993874,0.08652373660030628,0.3445635528330781
