,Fz,Fp2,AF7,F1,FT7,F6,AF8,AF4
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.49122807017543857,0.5087719298245614,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.46774193548387094,0.532258064516129,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.3473684210526316,0.0,0.35789473684210527,0.0,0.29473684210526313
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.26356589147286824,0.0,0.5038759689922481,0.0,0.23255813953488372
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.33707865168539325,0.0,0.33707865168539325,0.0,0.3258426966292135
