,Fz,Fp2,AF7,F1,FT7,F6,AF8,AF4
Fz,0.33022254127781764,0.1715721464465183,0.1708542713567839,0.038765254845656856,0.1823402727925341,0.04522613065326633,0.010768126346015794,0.05025125628140704
Fp2,0.11560418648905804,0.34871550903901044,0.2721217887725975,0.01379638439581351,0.21075166508087537,0.002378686964795433,0.021883920076117985,0.014747859181731684
AF7,0.12277227722772277,0.28267326732673265,0.37425742574257426,0.0,0.19801980198019803,0.0,0.010396039603960397,0.011881188118811881
F1,0.03871439006574142,0.022644265887509132,0.0,0.3418553688823959,0.0,0.21329437545653762,0.19576333089846604,0.1877282688093499
FT7,0.1308316430020284,0.22363083164300201,0.20182555780933062,0.0,0.34989858012170383,0.018762677484787018,0.028904665314401622,0.04614604462474645
F6,0.0423956931359354,0.004710632570659489,0.0,0.19851951547779273,0.02220726783310902,0.36810228802153433,0.1480484522207268,0.21601615074024227
AF8,0.011295180722891566,0.03313253012048193,0.01430722891566265,0.20707831325301204,0.043674698795180725,0.1664156626506024,0.3328313253012048,0.19126506024096385
AF4,0.04440275171982489,0.01813633520950594,0.013758599124452783,0.1651031894934334,0.05503439649781113,0.2038774233896185,0.1651031894934334,0.33458411507191993
