,Fz,Fp2,AF7,F1,FT7,F6,AF8,AF4
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.5229357798165137,0.1651376146788991,0.0,0.3119266055045872,0.0,0.0,0.0
AF7,0.0,0.33962264150943394,0.32075471698113206,0.0,0.33962264150943394,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.30434782608695654,0.0,0.31521739130434784,0.06521739130434782,0.31521739130434784
FT7,0.0,0.391304347826087,0.1956521739130435,0.0,0.41304347826086957,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.28431372549019607,0.0,0.3235294117647059,0.058823529411764705,0.3333333333333333
AF8,0.0,0.0,0.0,0.2608695652173913,0.0,0.2608695652173913,0.21739130434782608,0.2608695652173913
AF4,0.0,0.0,0.0,0.2265625,0.0,0.265625,0.046875,0.4609375
