,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.26666666666666666,0.2222222222222222,0.0,0.26666666666666666,0.0,0.0,0.0,0.24444444444444444
FT9,0.22784810126582278,0.27848101265822783,0.0,0.2911392405063291,0.0,0.0,0.0,0.20253164556962025
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.21568627450980393,0.22549019607843138,0.0,0.3627450980392157,0.0,0.0,0.0,0.19607843137254902
Fp2,0.0,0.0,0.0,0.0,0.5238095238095238,0.0,0.47619047619047616,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.47761194029850745,0.0,0.5223880597014925,0.0
AF4,0.27058823529411763,0.21176470588235294,0.0,0.25882352941176473,0.0,0.0,0.0,0.25882352941176473
