,Fz,Fp2,AF7,F1,FT7,F6,AF8,AF4
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.3269230769230769,0.33653846153846156,0.0,0.33653846153846156,0.0,0.0,0.0
AF7,0.0,0.3181818181818182,0.33636363636363636,0.0,0.34545454545454546,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.28688524590163933,0.29508196721311475,0.0,0.4180327868852459,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.48936170212765956,0.0,0.5106382978723404
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.4339622641509434,0.0,0.5660377358490566
