,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.28421052631578947,0.0,0.0868421052631579,0.27631578947368424,0.2894736842105263,0.06315789473684211,0.0,0.0
FT9,0.0,0.5,0.0,0.0,0.0,0.0,0.2602739726027397,0.23972602739726026
F8,0.2129032258064516,0.0,0.2064516129032258,0.2129032258064516,0.2129032258064516,0.15483870967741936,0.0,0.0
Fp2,0.27548209366391185,0.0,0.09090909090909091,0.2837465564738292,0.2837465564738292,0.06611570247933884,0.0,0.0
AF7,0.28157894736842104,0.0,0.0868421052631579,0.2789473684210526,0.2894736842105263,0.06315789473684211,0.0,0.0
FT7,0.20168067226890757,0.0,0.20168067226890757,0.20168067226890757,0.20168067226890757,0.19327731092436976,0.0,0.0
AF8,0.0,0.3482142857142857,0.0,0.0,0.0,0.0,0.3392857142857143,0.3125
AF4,0.0,0.33980582524271846,0.0,0.0,0.0,0.0,0.3300970873786408,0.3300970873786408
