,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.26666666666666666,0.0,0.0,0.0,0.0,0.24444444444444444,0.21481481481481482,0.2740740740740741
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.7372881355932204,0.2627118644067797,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.5081967213114754,0.4918032786885246,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.26119402985074625,0.0,0.0,0.0,0.0,0.2537313432835821,0.22388059701492538,0.26119402985074625
AF8,0.2421875,0.0,0.0,0.0,0.0,0.25,0.25,0.2578125
AF4,0.18048780487804877,0.0,0.0,0.0,0.0,0.17073170731707318,0.16097560975609757,0.4878048780487805
