,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4090909090909091,0.2840909090909091,0.0,0.0,0.3068181818181818,0.0,0.0
F8,0.0,0.35714285714285715,0.34285714285714286,0.0,0.0,0.3,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.3258426966292135,0.25842696629213485,0.0,0.0,0.4157303370786517,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
