,Fz,Fp2,AF7,F1,FT7,F6,AF8,AF4
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.3269230769230769,0.33653846153846156,0.0,0.33653846153846156,0.0,0.0,0.0
AF7,0.0,0.21212121212121213,0.40606060606060607,0.0,0.38181818181818183,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.49019607843137253,0.0,0.0,0.5098039215686274,0.0
FT7,0.0,0.19662921348314608,0.37640449438202245,0.0,0.42696629213483145,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.4126984126984127,0.0,0.0,0.5873015873015873,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
