,Fp1,FT9,Fp2,AF7,AF3,FT7,FT8,AF4
Fp1,0.5333333333333333,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.6324786324786325,0.0,0.2564102564102564,0.0,0.1111111111111111,0.0,0.0
Fp2,0.509090909090909,0.0,0.4909090909090909,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.41025641025641024,0.0,0.4230769230769231,0.0,0.16666666666666666,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.34210526315789475,0.0,0.34210526315789475,0.0,0.3157894736842105,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
