,Fz,TP10,T8,F8,Fp2,F1,CPz,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.4147727272727273,0.0,0.0,0.0,0.06818181818181818,0.39204545454545453,0.125
T8,0.0,0.0,0.32727272727272727,0.33636363636363636,0.33636363636363636,0.0,0.0,0.0
F8,0.0,0.0,0.2967479674796748,0.3861788617886179,0.3170731707317073,0.0,0.0,0.0
Fp2,0.0,0.0,0.31877729257641924,0.34497816593886466,0.33624454148471616,0.0,0.0,0.0
F1,0.0,0.2553191489361702,0.0,0.0,0.0,0.23404255319148937,0.2553191489361702,0.2553191489361702
CPz,0.0,0.40350877192982454,0.0,0.0,0.0,0.07017543859649122,0.39766081871345027,0.1286549707602339
FCz,0.0,0.2857142857142857,0.0,0.0,0.0,0.15584415584415584,0.2857142857142857,0.2727272727272727
