,Fz,TP10,T8,F8,Fp2,F1,CPz,FCz
Fz,0.3393258426966292,0.1707865168539326,0.20674157303370785,0.0,0.0,0.0,0.0,0.28314606741573034
TP10,0.2425249169435216,0.2558139534883721,0.23920265780730898,0.0,0.0,0.0,0.0,0.26245847176079734
T8,0.2590529247910863,0.20612813370473537,0.2646239554317549,0.0,0.0,0.0,0.0,0.27019498607242337
F8,0.0,0.0,0.0,0.3181818181818182,0.32386363636363635,0.19886363636363635,0.1590909090909091,0.0
Fp2,0.0,0.0,0.0,0.19791666666666666,0.4548611111111111,0.1840277777777778,0.16319444444444445,0.0
F1,0.0,0.0,0.0,0.19786096256684493,0.28342245989304815,0.27807486631016043,0.24064171122994651,0.0
CPz,0.0,0.0,0.0,0.16853932584269662,0.2752808988764045,0.2640449438202247,0.29213483146067415,0.0
FCz,0.27455357142857145,0.17410714285714285,0.21205357142857142,0.0,0.0,0.0,0.0,0.3392857142857143
