,Fp1,TP10,F8,Fp2,AF7,C5,FC4,FCz
Fp1,0.34805194805194806,0.0,0.2,0.14545454545454545,0.0,0.0,0.0,0.3064935064935065
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2711267605633803,0.0,0.2676056338028169,0.19718309859154928,0.0,0.0,0.0,0.2640845070422535
Fp2,0.25112107623318386,0.0,0.25112107623318386,0.24663677130044842,0.0,0.0,0.0,0.25112107623318386
AF7,0.0,0.0,0.0,0.0,0.36363636363636365,0.29545454545454547,0.3409090909090909,0.0
C5,0.0,0.0,0.0,0.0,0.32989690721649484,0.32989690721649484,0.3402061855670103,0.0
FC4,0.0,0.0,0.0,0.0,0.33488372093023255,0.3023255813953488,0.3627906976744186,0.0
FCz,0.3235294117647059,0.0,0.20588235294117646,0.1497326203208556,0.0,0.0,0.0,0.32085561497326204
