,Fz,Pz,TP10,F8,Fp2,F1,CPz,F2
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.43333333333333335,0.0,0.3,0.26666666666666666,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.37037037037037035,0.0,0.3333333333333333,0.2962962962962963,0.0,0.0,0.0
Fp2,0.0,0.34615384615384615,0.0,0.34615384615384615,0.3076923076923077,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.4807692307692308,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.5033557046979866,0.4966442953020134,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
