,Fz,TP10,T8,F8,Fp2,F1,CPz,FCz
Fz,0.2578397212543554,0.0,0.17421602787456447,0.16898954703832753,0.1602787456445993,0.0,0.0,0.23867595818815332
TP10,0.0,0.32894736842105265,0.0,0.0,0.0,0.3355263157894737,0.3355263157894737,0.0
T8,0.2033195020746888,0.0,0.2074688796680498,0.19294605809128632,0.18464730290456433,0.0,0.0,0.21161825726141079
F8,0.20335429769392033,0.0,0.20125786163522014,0.20125786163522014,0.1928721174004193,0.0,0.0,0.20125786163522014
Fp2,0.18661257606490872,0.0,0.18661257606490872,0.18661257606490872,0.2535496957403651,0.0,0.0,0.18661257606490872
F1,0.0,0.13783783783783785,0.0,0.0,0.0,0.44054054054054054,0.42162162162162165,0.0
CPz,0.0,0.14206128133704735,0.0,0.0,0.0,0.42896935933147634,0.42896935933147634,0.0
FCz,0.23498233215547704,0.0,0.17667844522968199,0.16431095406360424,0.15724381625441697,0.0,0.0,0.2667844522968198
