,Fz,TP10,T8,F8,Fp2,F1,CPz,FCz
Fz,0.42105263157894735,0.0,0.31140350877192985,0.0,0.0,0.0,0.2675438596491228,0.0
TP10,0.0,0.42513863216266173,0.0,0.2532347504621072,0.07948243992606285,0.133086876155268,0.0,0.10905730129390019
T8,0.26153846153846155,0.0,0.5807692307692308,0.0,0.0,0.0,0.1576923076923077,0.0
F8,0.0,0.3054945054945055,0.0,0.3054945054945055,0.0945054945054945,0.16483516483516483,0.0,0.12967032967032968
Fp2,0.0,0.18220338983050846,0.0,0.18220338983050846,0.2711864406779661,0.18220338983050846,0.0,0.18220338983050846
F1,0.0,0.2276923076923077,0.0,0.23076923076923078,0.13230769230769232,0.2276923076923077,0.0,0.18153846153846154
CPz,0.37349397590361444,0.0,0.26506024096385544,0.0,0.0,0.0,0.3614457831325301,0.0
FCz,0.0,0.21223021582733814,0.0,0.21223021582733814,0.15467625899280577,0.21223021582733814,0.0,0.20863309352517986
