,Fp1,TP10,F8,Fp2,AF7,C5,FC4,FCz
Fp1,0.24528301886792453,0.0,0.2641509433962264,0.22641509433962265,0.2641509433962264,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.05058365758754864,0.0,0.5019455252918288,0.2607003891050584,0.1867704280155642,0.0,0.0,0.0
Fp2,0.06806282722513089,0.0,0.35602094240837695,0.34554973821989526,0.23036649214659685,0.0,0.0,0.0
AF7,0.08666666666666667,0.0,0.31333333333333335,0.2866666666666667,0.31333333333333335,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
