,Fz,TP10,T8,F8,Fp2,F1,CPz,FCz
Fz,0.39263803680981596,0.3128834355828221,0.0,0.12883435582822086,0.0,0.1656441717791411,0.0,0.0
TP10,0.2634146341463415,0.35121951219512193,0.0,0.17560975609756097,0.0,0.2097560975609756,0.0,0.0
T8,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3225806451612903,0.34408602150537637
F8,0.18045112781954886,0.2781954887218045,0.0,0.2631578947368421,0.0,0.2781954887218045,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
F1,0.19736842105263158,0.2894736842105263,0.0,0.23684210526315788,0.0,0.27631578947368424,0.0,0.0
CPz,0.0,0.0,0.3218390804597701,0.0,0.0,0.0,0.3333333333333333,0.3448275862068966
FCz,0.0,0.0,0.24427480916030533,0.0,0.0,0.0,0.22900763358778625,0.5267175572519084
