,Fz,TP10,T8,F8,Fp2,F1,CPz,FCz
Fz,0.2,0.0,0.1,0.23333333333333334,0.23333333333333334,0.0,0.0,0.23333333333333334
TP10,0.0,0.32978723404255317,0.0,0.0,0.0,0.3351063829787234,0.3351063829787234,0.0
T8,0.0425531914893617,0.0,0.22340425531914893,0.24468085106382978,0.24468085106382978,0.0,0.0,0.24468085106382978
F8,0.03260869565217391,0.0,0.11956521739130435,0.27717391304347827,0.28804347826086957,0.0,0.0,0.2826086956521739
Fp2,0.024896265560165973,0.0,0.0912863070539419,0.2157676348547718,0.36099585062240663,0.0,0.0,0.3070539419087137
F1,0.0,0.2971698113207547,0.0,0.0,0.0,0.3490566037735849,0.35377358490566035,0.0
CPz,0.0,0.2930232558139535,0.0,0.0,0.0,0.3488372093023256,0.3581395348837209,0.0
FCz,0.02643171806167401,0.0,0.09691629955947137,0.2290748898678414,0.32158590308370044,0.0,0.0,0.32599118942731276
