,Fp1,Fz,Oz,TP10,F8,Fp2,AF3,C5
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.30985915492957744,0.0,0.3192488262910798,0.03755868544600939,0.009389671361502348,0.004694835680751174,0.3192488262910798
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.2627450980392157,0.0,0.36470588235294116,0.03137254901960784,0.00784313725490196,0.00392156862745098,0.32941176470588235
F8,0.0,0.21621621621621623,0.0,0.24324324324324326,0.21621621621621623,0.05405405405405406,0.02702702702702703,0.24324324324324326
Fp2,0.0,0.2,0.0,0.2,0.2,0.13333333333333333,0.06666666666666667,0.2
AF3,0.0,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.18181818181818182
C5,0.0,0.2693877551020408,0.0,0.3469387755102041,0.0326530612244898,0.00816326530612245,0.004081632653061225,0.33877551020408164
