,Fz,Pz,TP10,F8,Fp2,F1,CPz,F2
Fz,0.25396825396825395,0.0,0.26031746031746034,0.0,0.2253968253968254,0.0,0.26031746031746034,0.0
Pz,0.0,0.4113785557986871,0.0,0.11816192560175055,0.0,0.06783369803063458,0.0,0.4026258205689278
TP10,0.17672413793103448,0.0,0.33189655172413796,0.0,0.15948275862068967,0.0,0.33189655172413796,0.0
F8,0.0,0.2849740932642487,0.0,0.27461139896373055,0.0,0.15544041450777202,0.0,0.2849740932642487
Fp2,0.24315068493150685,0.0,0.2534246575342466,0.0,0.25,0.0,0.2534246575342466,0.0
F1,0.0,0.2601626016260163,0.0,0.23577235772357724,0.0,0.24390243902439024,0.0,0.2601626016260163
CPz,0.1704781704781705,0.0,0.32432432432432434,0.0,0.15384615384615385,0.0,0.35135135135135137,0.0
F2,0.0,0.39787234042553193,0.0,0.1148936170212766,0.0,0.06595744680851064,0.0,0.42127659574468085
