,Fp1,TP10,F8,Fp2,AF7,C5,FC4,FCz
Fp1,0.8176795580110497,0.0,0.0,0.0,0.1712707182320442,0.0,0.0,0.011049723756906077
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.22556390977443608,0.15601503759398497,0.21428571428571427,0.2274436090225564,0.17669172932330826,0.0
Fp2,0.0,0.0,0.1705263157894737,0.32,0.1936842105263158,0.17473684210526316,0.14105263157894737,0.0
AF7,0.02547169811320755,0.0,0.10943396226415095,0.08867924528301886,0.5773584905660377,0.10943396226415095,0.08962264150943396,0.0
C5,0.0,0.0,0.2036727879799666,0.1419031719532554,0.19532554257095158,0.27212020033388984,0.18697829716193656,0.0
FC4,0.0,0.0,0.20081967213114754,0.1413934426229508,0.2028688524590164,0.22950819672131148,0.22540983606557377,0.0
FCz,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4
