,Fz,TP10,T8,F8,Fp2,F1,CPz,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.24550898203592814,0.25149700598802394,0.25149700598802394,0.0,0.25149700598802394,0.0
F8,0.0,0.0,0.24,0.25142857142857145,0.25142857142857145,0.0,0.2571428571428571,0.0
Fp2,0.0,0.0,0.23255813953488372,0.2441860465116279,0.26744186046511625,0.0,0.2558139534883721,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.23595505617977527,0.24719101123595505,0.25842696629213485,0.0,0.25842696629213485,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
