,Fz,TP10,T8,F8,Fp2,F1,CPz,FCz
Fz,0.40331491712707185,0.0,0.39779005524861877,0.1712707182320442,0.0,0.0,0.0,0.027624309392265192
TP10,0.0,0.33497536945812806,0.0,0.0,0.0,0.3399014778325123,0.3251231527093596,0.0
T8,0.3945945945945946,0.0,0.4,0.1783783783783784,0.0,0.0,0.0,0.02702702702702703
F8,0.3090909090909091,0.0,0.32727272727272727,0.3181818181818182,0.0,0.0,0.0,0.045454545454545456
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.33497536945812806,0.0,0.0,0.0,0.3399014778325123,0.3251231527093596,0.0
CPz,0.0,0.3350253807106599,0.0,0.0,0.0,0.3350253807106599,0.3299492385786802,0.0
FCz,0.2727272727272727,0.0,0.2727272727272727,0.22727272727272727,0.0,0.0,0.0,0.22727272727272727
