,Fz,Pz,TP10,F8,Fp2,F1,CPz,F2
Fz,0.20699708454810495,0.0,0.18658892128279883,0.0,0.0,0.20116618075801748,0.2099125364431487,0.19533527696793002
Pz,0.0,0.3300970873786408,0.0,0.3365695792880259,0.3333333333333333,0.0,0.0,0.0
TP10,0.2006269592476489,0.0,0.1974921630094044,0.0,0.0,0.2006269592476489,0.2006269592476489,0.2006269592476489
F8,0.0,0.24407582938388625,0.0,0.4928909952606635,0.26303317535545023,0.0,0.0,0.0
Fp2,0.0,0.311178247734139,0.0,0.34441087613293053,0.34441087613293053,0.0,0.0,0.0
F1,0.20474777448071216,0.0,0.18991097922848665,0.0,0.0,0.20178041543026706,0.20474777448071216,0.19881305637982197
CPz,0.1782178217821782,0.0,0.15841584158415842,0.0,0.0,0.1707920792079208,0.32673267326732675,0.16584158415841585
F2,0.20241691842900303,0.0,0.1933534743202417,0.0,0.0,0.20241691842900303,0.20241691842900303,0.19939577039274925
