,Fp1,TP10,F8,Fp2,AF7,C5,FC4,FCz
Fp1,0.2602040816326531,0.0,0.0,0.2653061224489796,0.2653061224489796,0.0,0.20918367346938777,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.19622641509433963,0.0,0.0,0.3886792452830189,0.26037735849056604,0.0,0.15471698113207547,0.0
AF7,0.16828478964401294,0.0,0.0,0.22330097087378642,0.47572815533980584,0.0,0.13268608414239483,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.09090909090909091
FC4,0.25153374233128833,0.0,0.0,0.25153374233128833,0.25153374233128833,0.0,0.24539877300613497,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.5161290322580645,0.0,0.4838709677419355
