,Fz,Pz,TP10,F8,Fp2,F1,CPz,F2
Fz,0.7456140350877193,0.0,0.0,0.0,0.0,0.0,0.24269005847953215,0.011695906432748537
Pz,0.0,0.3791208791208791,0.0,0.0,0.2857142857142857,0.0,0.0,0.33516483516483514
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.3225806451612903,0.0,0.0,0.38064516129032255,0.0,0.0,0.2967741935483871
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.5060240963855421,0.0,0.0,0.0,0.0,0.0,0.4939759036144578,0.0
F2,0.009569377990430622,0.291866028708134,0.0,0.0,0.22966507177033493,0.0,0.0,0.4688995215311005
