,Fp1,TP10,F8,Fp2,AF7,C5,FC4,FCz
Fp1,0.4820846905537459,0.0,0.026058631921824105,0.24429967426710097,0.0,0.247557003257329,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2571428571428571,0.0,0.22857142857142856,0.2571428571428571,0.0,0.2571428571428571,0.0,0.0
Fp2,0.35023041474654376,0.0,0.03686635944700461,0.34101382488479265,0.0,0.271889400921659,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5337620578778135,0.0,0.24437299035369775,0.22186495176848875
C5,0.34684684684684686,0.0,0.036036036036036036,0.27927927927927926,0.0,0.33783783783783783,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.34545454545454546,0.0,0.3409090909090909,0.31363636363636366
FCz,0.0,0.0,0.0,0.0,0.33495145631067963,0.0,0.33495145631067963,0.3300970873786408
