,Fz,Pz,TP10,F8,Fp2,F1,CPz,F2
Fz,0.4733178654292343,0.09744779582366589,0.0,0.4037122969837587,0.025522041763341066,0.0,0.0,0.0
Pz,0.3170731707317073,0.34959349593495936,0.0,0.24390243902439024,0.08943089430894309,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.44472361809045224,0.0829145728643216,0.0,0.44472361809045224,0.02763819095477387,0.0,0.0,0.0
Fp2,0.2553191489361702,0.2553191489361702,0.0,0.2553191489361702,0.23404255319148937,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.5151515151515151,0.48484848484848486,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.493006993006993,0.506993006993007,0.0
F2,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.0
