,Fp1,TP10,F8,Fp2,AF7,C5,FC4,FCz
Fp1,0.3135245901639344,0.0,0.0,0.05942622950819672,0.0,0.3114754098360656,0.0,0.3155737704918033
TP10,0.0,0.3,0.35,0.0,0.0,0.0,0.35,0.0
F8,0.0,0.23076923076923078,0.5,0.0,0.0,0.0,0.2692307692307692,0.0
Fp2,0.1686046511627907,0.0,0.0,0.4941860465116279,0.0,0.1686046511627907,0.0,0.1686046511627907
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.30214424951267055,0.0,0.0,0.056530214424951264,0.0,0.31968810916179335,0.0,0.3216374269005848
FC4,0.0,0.1111111111111111,0.14814814814814814,0.0,0.0,0.0,0.7407407407407407,0.0
FCz,0.3051181102362205,0.0,0.0,0.05708661417322835,0.0,0.3169291338582677,0.0,0.32086614173228345
