,Fz,Pz,TP10,F8,Fp2,F1,CPz,F2
Fz,0.6036585365853658,0.0,0.0,0.0,0.0,0.0,0.39634146341463417,0.0
Pz,0.0,0.5251396648044693,0.0,0.0446927374301676,0.0446927374301676,0.0,0.0,0.3854748603351955
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.2647058823529412,0.0,0.23529411764705882,0.23529411764705882,0.0,0.0,0.2647058823529412
Fp2,0.0,0.2647058823529412,0.0,0.23529411764705882,0.23529411764705882,0.0,0.0,0.2647058823529412
F1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CPz,0.4642857142857143,0.0,0.0,0.0,0.0,0.0,0.5357142857142857,0.0
F2,0.0,0.45454545454545453,0.0,0.05194805194805195,0.05194805194805195,0.0,0.0,0.44155844155844154
