,Fp1,TP10,F8,Fp2,AF7,C5,FC4,FCz
Fp1,0.30612244897959184,0.0,0.2653061224489796,0.2857142857142857,0.0,0.025510204081632654,0.11734693877551021,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2802197802197802,0.0,0.2802197802197802,0.2857142857142857,0.0,0.027472527472527472,0.12637362637362637,0.0
Fp2,0.28272251308900526,0.0,0.27225130890052357,0.29842931937172773,0.0,0.02617801047120419,0.12041884816753927,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.20408163265306123,0.0,0.20408163265306123,0.20408163265306123,0.0,0.1836734693877551,0.20408163265306123,0.0
FC4,0.23834196891191708,0.0,0.23834196891191708,0.23834196891191708,0.0,0.05181347150259067,0.23316062176165803,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
