,Fz,TP10,T8,F8,Fp2,F1,CPz,FCz
Fz,0.32653061224489793,0.0,0.0,0.336734693877551,0.336734693877551,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.24812030075187969,0.0,0.0,0.39097744360902253,0.3609022556390977,0.0,0.0,0.0
Fp2,0.2578125,0.0,0.0,0.375,0.3671875,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
