subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S17,Sess02,MOTOR_EXECUTION-LEFT,1.114201850670909,0.9999999999999991,0.9103561594721528,1.3999511944975869,bootstrap,supercritical,hrfwin_slow_hrf
S17,Sess02,MOTOR_EXECUTION-RIGHT,0.9693437309496801,1.0,0.8990133338976087,1.0385078041202707,bootstrap,critical,hrfwin_slow_hrf
S17,Sess02,MOTOR_IMAGERY-LEFT,0.9936846340793709,1.0000000000000004,0.9025197882183177,1.1065248908584822,bootstrap,critical,hrfwin_slow_hrf
S17,Sess02,MOTOR_IMAGERY-RIGHT,0.9183568489124044,1.0,0.8557484567901235,0.9776363168724279,bootstrap,subcritical,hrfwin_slow_hrf
S17,Sess02,MOTOR_EXECUTION,1.0417727908102945,0.9999999999999996,0.9046847466848807,1.2192294993089288,bootstrap,supercritical,hrfwin_slow_hrf
S17,Sess02,MOTOR_IMAGERY,0.9560207414958877,1.0000000000000002,0.8791341225042206,1.042080603865455,bootstrap,critical,hrfwin_slow_hrf
S17,Sess02,LEFT,1.05394324237514,0.9999999999999998,0.9064379738452353,1.2532380426780345,bootstrap,supercritical,hrfwin_slow_hrf
S17,Sess02,RIGHT,0.9438502899310423,1.0,0.8773808953438661,1.0080720604963493,bootstrap,critical,hrfwin_slow_hrf
S17,Sess02,LEFT_vs_RIGHT,0.11009295244409778,0.0,-0.10163408665111406,0.3758571473341684,bootstrap,delta,hrfwin_slow_hrf
S17,Sess02,IMAGERY_vs_EXECUTION,-0.08575204931440683,0.0,-0.34009537680470814,0.13739585718057434,bootstrap,delta,hrfwin_slow_hrf
S17,Sess02,ME_LEFT_vs_ME_RIGHT,0.14485811972122897,0.0,-0.1281516446481179,0.5009378605999781,bootstrap,delta,hrfwin_slow_hrf
S17,Sess02,MI_LEFT_vs_MI_RIGHT,0.07532778516696648,0.0,-0.07511652865411023,0.2507764340683587,bootstrap,delta,hrfwin_slow_hrf
