,Fp1,F3,F7,F4,Fp2,AF7,AF3,AFz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.42857142857142855,0.0,0.0,0.42857142857142855,0.0,0.0,0.14285714285714285
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.42857142857142855,0.0,0.0,0.42857142857142855,0.0,0.0,0.14285714285714285
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.2
